"","Id","Country","Region","Happiness.Rank","Happiness.Score","Freedom","Trust in Government","Female","Male","Average Life Expectency","Research and Development","Homicides","GDP","Education","CO2"
"1","AFG","Afghanistan","Southern Asia",153,3.575,0.23414,0.09719,64.877,61.965,63.421,NA,10,4.3152119917963,3.2558,0.293946407
"2","AGO","Angola","Sub-Saharan Africa",137,4.033,0.10384,0.07122,62.237,56.737,59.487,NA,NA,6.85798099512757,NA,1.290306776
"3","ALB","Albania","Central and Eastern Europe",95,4.959,0.35733,0.06413,80.107,76.066,78.0865,NA,2.8,3.5093071219525,3.43797,1.978763312
"4","ARE","United Arab Emirates","Middle East and Northern Africa",20,6.901,0.64157,0.38583,78.678,76.605,77.6415,0.89504,0.7,8.48381577726426,NA,22.93960631
"5","ARG","Argentina","Latin America and Caribbean",30,6.574,0.44974,0.08484,79.434,72.614,76.024,0.61408,6.5,9.21674585819531,5.77611,4.781507775
"6","ARM","Armenia","Central and Eastern Europe",127,4.35,0.19847,0.039,77.708,70.921,74.3145,0.25002,2.6,3.39962744289597,2.80591,1.898719374
"7","ATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ATF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","AUS","Australia","Australia and New Zealand",10,7.284,0.65124,0.35637,84.5,80.4,82.45,1.92296,1,10.3987436919382,5.32175,15.38876602
"10","AUT","Austria","Western Europe",13,7.2,0.62433,0.18676,83.7,78.8,81.25,3.04771,0.5,8.57742882803575,5.45675,6.86986793
"11","AZE","Azerbaijan","Central and Eastern Europe",80,5.212,0.3703,0.16065,74.956,69.543,72.2495,0.22232,2.3,5.7299461023279,2.95168,3.931560609
"12","BDI","Burundi","Sub-Saharan Africa",157,2.905,0.1185,0.10062,61.893,58.325,60.109,NA,4.5,1.63431207023396,6.37054,0.044699992
"13","BEL","Belgium","Western Europe",19,6.937,0.5845,0.2254,83.4,78.7,81.05,2.46611,2,8.83289001416474,6.54091,8.328159898
"14","BEN","Benin","Sub-Saharan Africa",155,3.34,0.4845,0.0801,62.082,59.1,60.591,NA,NA,3.05157324376459,4.35643,0.61420609
"15","BFA","Burkina Faso","Sub-Saharan Africa",152,3.587,0.39493,0.12832,60.525,59.183,59.854,NA,0.6,3.38118697191723,4.16607,0.162018438
"16","BGD","Bangladesh","Southern Asia",109,4.694,0.4082,0.12569,73.316,69.978,71.647,NA,2.5,7.60733031374961,NA,0.47365761
"17","BGR","Bulgaria","Central and Eastern Europe",134,4.218,0.30587,0.00872,78.2,71.2,74.7,0.96019,1.8,5.64965324726365,NA,5.871615869
"18","BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","BIH","Bosnia and Herzegovina","Central and Eastern Europe",96,4.949,0.09245,0.00227,79.292,74.376,76.834,0.21862,1.6,4.01894935121834,NA,6.384938819
"20","BLR","Belarus","Central and Eastern Europe",59,5.813,0.37938,0.1909,78.9,68.6,73.75,0.49999,NA,5.81902266799662,4.78752,6.701957705
"21","BLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","BMU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","BOL","Bolivia","Latin America and Caribbean",51,5.89,0.57414,0.088,73.105,67.6,70.3525,NA,6.3,5.0444027870005,NA,1.90636432
"24","BRA","Brazil","Latin America and Caribbean",16,6.983,0.49049,0.17521,78.698,71.345,75.0215,1.34264,28.4,10.813781191217,6.24106,2.612933521
"25","BRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","BTN","Bhutan","Southern Asia",79,5.253,0.53206,0.15445,70.668,70.164,70.416,NA,1.5,1.04251121113379,7.38966,1.392229534
"27","BWA","Botswana","Sub-Saharan Africa",128,4.332,0.49495,0.12474,70.013,64.458,67.2355,NA,NA,3.85005970792229,NA,3.367451334
"28","CAF","Central African Republic","Sub-Saharan Africa",148,3.678,0.48879,0.08289,52.793,48.985,50.889,NA,NA,0.773339081829429,NA,0.067357126
"29","CAN","Canada","North America",5,7.427,0.63297,0.32957,84,79.9,81.95,1.68945,1.7,10.5980525001616,NA,15.15892722
"30","CHE","Switzerland","Western Europe",1,7.587,0.66557,0.41978,85.1,80.8,82.95,3.3743,0.7,9.4093909361377,5.10057,4.311562994
"31","CHL","Chile","Latin America and Caribbean",27,6.67,0.44132,0.12869,82.25,76.892,79.571,0.3806,3.4,7.93073733756289,4.8737,4.6490622
"32","CHN","China","Eastern Asia",84,5.14,0.51697,0.02781,78.288,73.793,76.0405,2.05643,0.7,13.4252159032994,NA,7.543907641
"33","CIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","CMR","Cameroon","Sub-Saharan Africa",133,4.252,0.49309,0.05786,58.908,56.27,57.589,NA,1.2,4.95029196455622,2.76805,0.308791722
"35","COD","Congo (Kinshasa)","Sub-Saharan Africa",120,4.517,0.22605,0.07625,60.726,57.79,59.258,0.40638,NA,5.24479973766797,2.17044,0.063330889
"36","COG","Congo (Brazzaville)","Sub-Saharan Africa",139,3.989,0.41466,0.11686,64.339,61.801,63.07,NA,NA,3.09645661386399,4.56147,0.653359719
"37","COL","Colombia","Latin America and Caribbean",33,6.477,0.53466,0.0512,79.346,73.686,76.516,0.2917,26.5,8.19475685442225,4.47039,1.790356827
"38","CRI","Costa Rica","Latin America and Caribbean",12,7.226,0.63376,0.10583,82.184,77.029,79.6065,0.48617,11.6,5.77547194805976,7.08254,1.618087849
"39","CUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","-99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","CYP","North Cyprus","Western Europe",66,5.695,0.49027,0.1428,82.539,78.165,80.352,0.4807,1.3,4.29870416768686,6.3753,5.260461605
"42","CZE","Czech Republic","Central and Eastern Europe",31,6.505,0.46364,0.02652,81.6,75.7,78.65,1.92923,0.8,7.54689445988764,5.78885,9.165978376
"43","DEU","Germany","Western Europe",26,6.75,0.61477,0.21843,83.1,78.3,80.7,2.91695,0.8,11.7228075311695,4.80518,8.889370395
"44","DJI","Djibouti","Sub-Saharan Africa",126,4.369,0.46074,0.28105,66.086,62.399,64.2425,NA,NA,0.70818010354839,NA,0.803830216
"45","DNK","Denmark","Western Europe",3,7.527,0.64938,0.48357,82.7,78.8,80.75,3.0689,1.1,8.24317398347295,NA,5.935712482
"46","DOM","Dominican Republic","Latin America and Caribbean",98,4.885,0.57672,0.14234,76.525,70.189,73.357,NA,NA,6.1043805275827,NA,2.11899467
"47","DZA","Algeria","Middle East and Northern Africa",68,5.605,0.28579,0.17383,77.306,74.917,76.1115,NA,1.4,7.37503943134692,NA,3.735520147
"48","ECU","Ecuador","Latin America and Caribbean",48,5.975,0.48574,0.1809,79.021,73.378,76.1995,NA,6.5,6.63358205477823,4.9987,2.753266363
"49","EGY","Egypt","Middle East and Northern Africa",135,4.194,0.17288,0.06324,73.563,69.144,71.3535,0.71858,NA,8.37937836707126,NA,2.232732005
"50","ERI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","ESP","Spain","Western Europe",36,6.329,0.45951,0.06398,85.7,80.1,82.9,1.21963,0.7,10.2288186904959,4.27239,5.033824487
"52","EST","Estonia","Central and Eastern Europe",73,5.429,0.44888,0.15184,82.2,73.2,77.7,1.48796,3.4,4.51755644786062,5.13904,14.84881917
"53","ETH","Ethiopia","Sub-Saharan Africa",122,4.512,0.4345,0.15048,66.926,63.207,65.0665,NA,NA,6.01043406769323,4.73792,0.118240576
"54","FIN","Finland","Western Europe",6,7.406,0.64169,0.41372,84.4,78.7,81.55,2.89637,1.5,7.86418614465428,7.08008,8.660721243
"55","FJI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","FLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","FRA","France","Western Europe",29,6.575,0.55011,0.20646,85.6,79.2,82.4,2.26703,1.6,11.2526654324502,5.46424,4.573181595
"58","GAB","Gabon","Sub-Saharan Africa",143,3.896,0.31914,0.11091,66.713,63.153,64.933,NA,NA,3.84572335204796,NA,2.756381782
"59","GBR","United Kingdom","Western Europe",21,6.867,0.59625,0.32067,82.8,79.2,81,1.67445,1,11.5018371849023,5.60939,6.49744049
"60","GEO","Georgia","Central and Eastern Europe",130,4.297,0.40577,0.38331,77.402,68.517,72.9595,0.31982,NA,3.80669177896004,NA,2.416460496
"61","GHA","Ghana","Sub-Saharan Africa",114,4.633,0.42342,0.04355,63.747,61.806,62.7765,NA,1.9,5.62005423919691,4.51089,0.531371738
"62","GIN","Guinea","Sub-Saharan Africa",150,3.656,0.37725,0.12139,59.993,59.003,59.498,NA,NA,3.13655274401214,2.51714,0.219671873
"63","GMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","GNB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","GNQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","GRC","Greece","Western Europe",102,4.857,0.07699,0.01397,83.7,78.5,81.1,0.96637,0.8,7.62205181945638,NA,6.180337268
"67","GRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","GTM","Guatemala","Latin America and Caribbean",43,6.123,0.57733,0.09472,76.262,70.172,73.217,0.02988,29.4,5.99475161538852,2.95518,1.151000836
"69","GUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","HND","Honduras","Latin America and Caribbean",105,4.788,0.40148,0.06825,76.829,72.148,74.4885,0.01497,57.5,4.38086441174106,6.41297,1.057648023
"72","HRV","Croatia","Central and Eastern Europe",62,5.759,0.25883,0.0243,80.4,74.3,77.35,0.84186,0.9,5.62991047393672,NA,3.973804906
"73","HTI","Haiti","Latin America and Caribbean",119,4.518,0.24425,0.17175,64.632,60.35,62.491,NA,10,3.12509826999379,3.15723,0.271140187
"74","HUN","Hungary","Central and Eastern Europe",104,4.8,0.32112,0.02758,79,72.3,75.65,1.36461,2.3,6.94251450533924,4.5721,4.265574976
"75","IDN","Indonesia","Southeastern Asia",74,5.399,0.46611,0,72.992,68.651,70.8215,NA,0.6,9.74986942739684,3.5836,1.81937838
"76","IND","India","Southern Asia",117,4.565,0.39786,0.08492,69.835,67.468,68.6515,0.61992,3.4,11.0361736125535,NA,1.727670507
"77","IRL","Ireland","Western Europe",18,6.94,0.61777,0.28703,83.4,79.6,81.5,1.19563,0.7,8.18982455888002,3.76355,7.313939808
"78","IRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","IRQ","Iraq","Middle East and Northern Africa",112,4.677,0,0.13788,71.993,67.878,69.9355,0.0373,NA,7.467605550083,NA,4.89491703
"80","ISL","Iceland","Western Europe",2,7.561,0.62877,0.14145,83.8,81.2,82.5,2.17034,0.9,4.11637855697208,7.53237,6.059657407
"81","ISR","Israel","Middle East and Northern Africa",11,7.278,0.41319,0.07785,84.1,80.1,82.1,4.27522,1.4,8.22881869049588,5.85445,7.863181348
"82","ITA","Italy","Western Europe",50,5.948,0.26236,0.02901,84.9,80.3,82.6,1.34072,0.8,10.8376279331714,4.08169,5.270866786
"83","JAM","Jamaica","Latin America and Caribbean",65,5.709,0.50442,0.02299,75.687,72.574,74.1305,NA,42.1,3.82226813311529,5.45576,2.581445886
"84","JOR","Jordan","Middle East and Northern Africa",82,5.192,0.40661,0.14293,75.817,72.441,74.129,NA,1.6,5.24674897226508,NA,2.965238308
"85","JPN","Japan","Eastern Asia",46,5.987,0.49615,0.1806,86.99,80.75,83.87,3.27754,0.3,12.1000052244227,NA,9.538706103
"86","KAZ","Kazakhstan","Central and Eastern Europe",54,5.855,0.51649,0.08454,76.9,67.5,72.2,0.16951,4.8,7.52356195605701,2.78858,14.36316974
"87","KEN","Kenya","Sub-Saharan Africa",125,4.419,0.42215,0.05839,67.111,62.452,64.7815,NA,4.8,6.00017469481039,5.27134,0.305923722
"88","KGZ","Kyrgyzstan","Central and Eastern Europe",77,5.286,0.43477,0.04232,74.8,66.7,70.75,0.11903,5.2,2.73945462092396,5.98551,1.646395339
"89","KHM","Cambodia","Southeastern Asia",145,3.819,0.66246,0.07247,70.61,66.474,68.542,0.11823,NA,4.17392327841995,NA,0.437653585
"90","KOR","South Korea","Eastern Asia",47,5.984,0.33208,0.07857,85.2,79,82.1,4.21702,0.7,10.4304525516655,NA,11.57034541
"91","CS-KM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","KWT","Kuwait","Middle East and Northern Africa",39,6.295,0.55499,0.25609,76.173,74.396,75.2845,0.0966,NA,6.84549005094437,NA,25.84922928
"93","LAO","Laos","Southeastern Asia",99,4.876,0.59591,0.24249,68.331,64.765,66.548,NA,NA,3.84703391330043,NA,0.294364883
"94","LBN","Lebanon","Middle East and Northern Africa",103,4.839,0.33916,0.04582,80.731,76.967,78.849,NA,3.9,5.64310271005915,NA,3.843598231
"95","LBR","Liberia","Sub-Saharan Africa",116,4.571,0.28531,0.06232,63.688,60.856,62.272,NA,NA,1.66766509005141,NA,0.214493389
"96","LBY","Libya","Middle East and Northern Africa",63,5.754,0.41668,0.11023,75.29,69.239,72.2645,NA,NA,4.79919775714854,NA,8.95879433
"97","LKA","Sri Lanka","Southern Asia",132,4.271,0.53726,0.09179,79.689,72.887,76.288,0.10871,2.4,6.33278097384852,2.22875,0.885247473
"98","LSO","Lesotho","Sub-Saharan Africa",97,4.898,0.31767,0.12504,54.266,47.979,51.1225,0.04804,41.2,1.32786714438894,NA,1.207715726
"99","LTU","Lithuania","Central and Eastern Europe",56,5.833,0.21342,0.01031,79.7,69.2,74.45,1.04116,5.9,5.37561993397464,4.21723,4.378090123
"100","LUX","Luxembourg","Western Europe",17,6.946,0.61583,0.37798,84.7,80,82.35,1.27116,0.9,5.83805421681262,3.95519,17.36212137
"101","LVA","Latvia","Central and Eastern Europe",89,5.098,0.29671,0.06332,79.5,69.7,74.6,0.62623,3.4,4.75343677867986,5.33721,3.498192882
"102","MAR","Morocco","Middle East and Northern Africa",92,5.013,0.41691,0.08546,76.963,74.433,75.698,NA,1.2,6.65821148275179,NA,1.750794556
"103","MDA","Moldova","Central and Eastern Europe",52,5.889,0.32818,0.01615,75.76,67.208,71.484,0.36797,NA,2.9533083906914,NA,1.386829142
"104","MDG","Madagascar","Sub-Saharan Africa",147,3.681,0.19184,0.08124,67.091,63.999,65.545,NA,NA,3.28455018995356,NA,0.130420845
"105","MEX","Mexico","Latin America and Caribbean",14,7.187,0.48181,0.21312,77.837,71.954,74.8955,0.52419,16.5,10.1922928144708,5.23524,3.990446149
"106","MKD","Macedonia","Central and Eastern Europe",93,5.007,0.33457,0.05327,77.459,73.397,75.428,0.44468,1.2,3.33120580855949,NA,3.614451035
"107","MLI","Mali","Sub-Saharan Africa",138,3.995,0.38857,0.12352,58.194,56.818,57.506,0.31461,NA,3.71143934860573,3.80152,0.083369355
"108","MLT","Malta","Western Europe",37,6.302,0.60365,0.13586,84.1,79.8,81.95,0.74981,0.9,3.41979059732286,5.27713,5.400613957
"109","MMR","Myanmar","Southeastern Asia",129,4.307,0.44017,0.19034,68.973,62.572,65.7725,NA,2.2,5.89935476923009,NA,0.41375859
"110","MNE","Montenegro","Central and Eastern Europe",82,5.192,0.1826,0.14296,78.899,73.982,76.4405,0.374,2.7,2.01895934416751,NA,3.55607179
"111","MNG","Mongolia","Eastern Asia",100,4.874,0.43626,0.02666,73.373,65.103,69.238,0.15468,6.2,3.55454226967927,4.17699,7.088025678
"112","MOZ","Mozambique","Sub-Saharan Africa",94,4.971,0.34037,0.15603,59.921,54.295,57.108,0.33751,NA,3.88737062387109,NA,0.320578017
"113","MRT","Mauritania","Sub-Saharan Africa",124,4.436,0.24232,0.17461,65.58,62.251,63.9155,NA,NA,2.27278403989993,NA,0.689388119
"114","MWI","Malawi","Sub-Saharan Africa",131,4.292,0.43054,0.06977,65.016,58.898,61.957,NA,NA,2.67202079679248,5.60866,0.078339597
"115","MYS","Malaysia","Southeastern Asia",61,5.77,0.53024,0.10501,77.663,73.521,75.592,1.30069,NA,8.21431912080077,4.97274,8.130210313
"116","NAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","NCL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","NER","Niger","Sub-Saharan Africa",144,3.845,0.47692,0.15639,61.789,59.536,60.6625,NA,NA,2.85153273955904,6.01732,0.110542757
"119","NGA","Nigeria","Sub-Saharan Africa",78,5.268,0.34334,0.0403,53.967,52.286,53.1265,NA,NA,8.95128471496697,NA,0.545794085
"120","NIC","Nicaragua","Latin America and Caribbean",57,5.828,0.55475,0.19317,77.06,70.201,73.6305,0.10866,8.6,3.67318522405914,4.12553,0.791576323
"121","NLD","Netherlands","Western Europe",7,7.378,0.61576,0.31814,83.2,79.9,81.55,2.0039,0.6,9.57931593758001,5.34816,9.920138075
"122","NOR","Norway","Western Europe",4,7.522,0.66973,0.36503,84.2,80.5,82.35,1.93095,0.5,8.59618975614441,7.55247,9.270945132
"123","NPL","Nepal","Southern Asia",121,4.514,0.38282,0.05907,70.931,68.114,69.5225,NA,NA,4.42026955345152,3.70359,0.298463303
"124","NZL","New Zealand","Australia and New Zealand",9,7.286,0.63938,0.42922,83.27,79.73,81.5,1.23006,1,7.467605550083,6.33634,7.686575825
"125","OMN","Oman","Middle East and Northern Africa",22,6.853,0.63274,0.32524,79.401,75.133,77.267,0.24978,0.4,6.10688128356914,NA,15.18879511
"126","PAK","Pakistan","Southern Asia",81,5.194,0.12102,0.10464,67.543,65.684,66.6135,0.24605,5,8.08214904135387,2.65002,0.851472804
"127","PAN","Panama","Latin America and Caribbean",25,6.786,0.5421,0.0927,80.994,74.736,77.865,NA,11.9,5.75733533427245,NA,2.255854757
"128","PER","Peru","Latin America and Caribbean",58,5.824,0.41496,0.05989,78.468,73.169,75.8185,0.11695,7.2,7.56985560833095,3.9668,2.051984358
"129","PHL","Philippines","Southeastern Asia",90,5.073,0.62545,0.12279,75.007,66.644,70.8255,NA,9.5,8.19475685442225,NA,1.05114223
"130","PNG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","POL","Poland","Central and Eastern Europe",60,5.791,0.53122,0.04212,81.6,73.5,77.55,1.00371,0.8,8.90086680798075,4.81766,7.517151585
"132","PRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","PRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","PRT","Portugal","Western Europe",88,5.102,0.51469,0.01078,84.3,78.1,81.2,1.24263,1,7.63662462054365,4.88294,4.331554028
"135","PRY","Paraguay","Latin America and Caribbean",53,5.878,0.53899,0.08242,75.701,71.752,73.7265,0.1284,9.3,5.17648509849846,NA,0.864029477
"136","QAT","Qatar","Middle East and Northern Africa",28,6.611,0.6404,0.52208,81.477,78.558,80.0175,0.50969,NA,7.33985000288462,NA,43.85730795
"137","ROU","Romania","Central and Eastern Europe",86,5.124,0.35068,0.00649,78.7,71.5,75.1,0.48788,1.5,7.4757334309664,3.10676,3.516153691
"138","RUS","Russia","Central and Eastern Europe",64,5.716,0.36679,0.03005,76.71,65.92,71.315,1.09689,11.6,10.4093909361377,3.8334,11.85752777
"139","RWA","Rwanda","Sub-Saharan Africa",154,3.465,0.59201,0.55191,69.434,65.371,67.4025,NA,2.5,3.04921483420045,3.75146,0.075764224
"140","ESH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","SAU","Saudi Arabia","Middle East and Northern Africa",35,6.411,0.31048,0.32524,76.264,73.425,74.8445,NA,1.5,9.35314682549808,NA,19.44066648
"142","SDN","Sudan","Sub-Saharan Africa",118,4.55,0.10081,0.1466,66.198,62.693,64.4455,NA,NA,6.59606661141698,NA,0.299732598
"143","SSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","SEN","Senegal","Sub-Saharan Africa",142,3.904,0.36772,0.10713,68.634,64.683,66.6585,0.75183,NA,4.15118540706849,5.45638,0.624760004
"145","SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","SLE","Sierra Leone","Sub-Saharan Africa",123,4.507,0.4084,0.08786,53.77,52.068,52.919,NA,1.7,2.07680666300055,NA,0.186560088
"147","SLV","El Salvador","Latin America and Caribbean",42,6.13,0.4035,0.11776,76.949,67.571,72.26,0.14517,105.4,4.55079233535559,3.95582,0.998428944
"148","-99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","SOM","Somaliland region","Sub-Saharan Africa",91,5.057,0.46582,0.39928,57.605,54.308,55.9565,NA,NA,2.01756614968564,NA,0.045347231
"150","SRB","Serbia","Central and Eastern Europe",87,5.123,0.20107,0.02617,77.9,72.8,75.35,0.86536,1.2,5.30846827344187,4.04069,5.282521917
"151","SUR","Suriname","Latin America and Caribbean",40,6.269,0.59657,0.13633,74.584,68.088,71.336,NA,6.1,2.2592326870903,NA,3.598912291
"152","SVK","Slovakia","Central and Eastern Europe",45,5.995,0.31751,0.03431,80.2,73.1,76.65,1.1753,0.8,6.4556493471024,4.63557,5.661581328
"153","SVN","Slovenia","Central and Eastern Europe",55,5.848,0.60855,0.03787,83.9,77.8,80.85,2.19655,1,5.42968439154618,4.91156,6.213686845
"154","SWE","Sweden","Western Europe",8,7.364,0.6598,0.43844,84.1,80.4,82.25,3.26549,1.1,8.96000193206808,7.5483,4.478182178
"155","SWZ","Swaziland","Sub-Saharan Africa",101,4.867,0.30658,0.0306,59.383,51.781,55.582,0.27013,8.5,2.00729429679237,NA,1.098404505
"156","SYR","Syria","Middle East and Northern Africa",156,3.006,0.15684,0.18906,76.798,64.019,70.4085,0.01248,NA,NA,NA,1.640539063
"157","TCD","Chad","Sub-Saharan Africa",149,3.667,0.23501,0.05269,54.552,51.743,53.1475,NA,NA,3.45233046894256,NA,0.053407242
"158","TGO","Togo","Sub-Saharan Africa",158,2.839,0.36453,0.10731,60.706,59.128,59.917,NA,NA,2.06322169462932,5.1086,0.36731663
"159","THA","Thailand","Southeastern Asia",34,6.455,0.55664,0.03187,79.863,72.412,76.1375,0.61593,3.5,8.64745842645492,NA,4.620377146
"160","TJK","Tajikistan","Central and Eastern Europe",106,4.786,0.47216,0.15072,72.507,67.959,70.233,0.1089,NA,2.97353824667054,5.23139,0.628730158
"161","TKM","Turkmenistan","Central and Eastern Europe",70,5.548,0.4761,0.30844,71.168,64.282,67.725,NA,NA,5.16187616841556,NA,12.51709612
"162","TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","TTO","Trinidad and Tobago","Latin America and Caribbean",41,6.168,0.55884,0.0114,75.659,70.299,72.979,0.08856,30.9,4.65085212753134,NA,33.96641445
"164","TUN","Tunisia","Middle East and Northern Africa",107,4.739,0.26268,0.06358,77.99,73.903,75.9465,0.62961,NA,5.43137319233984,6.59921,2.605932406
"165","TUR","Turkey","Middle East and Northern Africa",76,5.332,0.22815,0.15746,79.522,73.47,76.496,0.8815,NA,9.74819284958946,NA,4.479773496
"166","TWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","TZA","Tanzania","Sub-Saharan Africa",146,3.781,0.32878,0.05747,65.127,61.082,63.1045,NA,7,5.56616363391364,NA,0.231426985
"168","UGA","Uganda","Sub-Saharan Africa",141,3.931,0.45727,0.07267,63.303,59.318,61.3105,NA,NA,4.760362035515,2.77376,0.141664527
"169","UKR","Ukraine","Central and Eastern Europe",111,4.681,0.25123,0.02961,76.25,66.37,71.31,0.61477,NA,6.50828538147437,NA,5.020747064
"170","URY","Uruguay","Latin America and Caribbean",32,6.485,0.60362,0.24558,80.992,73.529,77.2605,0.36446,8.5,5.73536794099905,NA,1.984240835
"171","USA","United States","North America",15,7.119,0.54604,0.1589,81.2,76.3,78.75,2.73222,5,14.1516508299734,NA,16.50283724
"172","UZB","Uzbekistan","Central and Eastern Europe",44,6.003,0.65821,0.30826,73.145,68.712,70.9285,0.21254,1.6,6.35486486251291,7.07882,3.420722746
"173","VEN","Venezuela","Latin America and Caribbean",23,6.81,0.42908,0.11069,76.531,68.871,72.701,0.24107,NA,NA,NA,6.164731034
"174","VNM","Vietnam","Southeastern Asia",75,5.36,0.59444,0.10441,79.226,70.984,75.105,0.44113,NA,7.59245703726808,NA,1.819893977
"175","VUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","PSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","YEM","Yemen","Middle East and Northern Africa",136,4.077,0.35571,0.07854,67.789,64.419,66.104,NA,NA,5.41374057201537,NA,0.878995612
"178","ZAF","South Africa","Sub-Saharan Africa",113,4.642,0.33207,0.08884,66.108,59.342,62.725,0.79816,33.8,8.30833903013941,5.95619,8.979062348
"179","ZMB","Zambia","Sub-Saharan Africa",85,5.129,0.48827,0.12468,64.297,59.105,61.701,NA,5.3,4.4028854902019,NA,0.292412222
"180","ZWE","Zimbabwe","Sub-Saharan Africa",115,4.61,0.25861,0.08079,60.984,57.778,59.381,NA,NA,4.31926535274931,NA,0.884721294
